,computer_name,event_id,message
797,MY-CAL-WIN10.my-caldera.local,22,"Dns query:
RuleName: -
UtcTime: 2024-08-20 03:00:28.355
ProcessGuid: {ca24abc9-06c7-66c4-ec18-000000001d00}
ProcessId: 12704
QueryName: MY-CAL-DC.MY-CALDERA.LOCAL
QueryStatus: 9003
QueryResults: -
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
User: MY-CALDERA\johnny.douche"
798,MY-CAL-WIN10.my-caldera.local,22,"Dns query:
RuleName: -
UtcTime: 2024-08-20 03:00:43.935
ProcessGuid: {ca24abc9-06d9-66c4-0419-000000001d00}
ProcessId: 5792
QueryName: raw.githubusercontent.com
QueryStatus: 0
QueryResults: ::ffff:185.199.108.133;::ffff:185.199.110.133;::ffff:185.199.109.133;::ffff:185.199.111.133;
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
User: MY-CALDERA\johnny.douche"
799,MY-CAL-WIN10.my-caldera.local,22,"Dns query:
RuleName: -
UtcTime: 2024-08-20 03:01:17.445
ProcessGuid: {ca24abc9-06f7-66c4-1e19-000000001d00}
ProcessId: 12960
QueryName: raw.githubusercontent.com
QueryStatus: 0
QueryResults: ::ffff:185.199.108.133;::ffff:185.199.110.133;::ffff:185.199.109.133;::ffff:185.199.111.133;
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
User: MY-CALDERA\johnny.douche"
800,MY-CAL-WIN10.my-caldera.local,22,"Dns query:
RuleName: -
UtcTime: 2024-08-20 03:06:03.772
ProcessGuid: {ca24abc9-d62f-66c3-4800-000000001d00}
ProcessId: 3432
QueryName: amtso.eicar.org
QueryStatus: 0
QueryResults: 81.7.7.163;
Image: C:\Program Files\Windows Defender Advanced Threat Protection\MsSense.exe
User: NT AUTHORITY\SYSTEM"
801,MY-CAL-WIN10.my-caldera.local,22,"Dns query:
RuleName: -
UtcTime: 2024-08-20 03:06:03.189
ProcessGuid: {ca24abc9-0815-66c4-ea19-000000001d00}
ProcessId: 14768
QueryName: amtso.eicar.org
QueryStatus: 0
QueryResults: ::ffff:81.7.7.163;
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
User: MY-CALDERA\johnny.douche"
802,MY-CAL-WIN10.my-caldera.local,22,"Dns query:
RuleName: -
UtcTime: 2024-08-20 03:44:58.148
ProcessGuid: {ca24abc9-1139-66c4-a11c-000000001d00}
ProcessId: 11380
QueryName: raw.githubusercontent.com
QueryStatus: 0
QueryResults: ::ffff:185.199.108.133;::ffff:185.199.110.133;::ffff:185.199.109.133;::ffff:185.199.111.133;
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
User: MY-CALDERA\johnny.douche"
803,MY-CAL-WIN10.my-caldera.local,22,"Dns query:
RuleName: -
UtcTime: 2024-08-20 03:48:16.633
ProcessGuid: {ca24abc9-d62f-66c3-4800-000000001d00}
ProcessId: 3432
QueryName: download.anydesk.com
QueryStatus: 9701
QueryResults: -
Image: C:\Program Files\Windows Defender Advanced Threat Protection\MsSense.exe
User: NT AUTHORITY\SYSTEM"
804,MY-CAL-WIN10.my-caldera.local,22,"Dns query:
RuleName: -
UtcTime: 2024-08-20 03:48:16.634
ProcessGuid: {ca24abc9-d62f-66c3-4800-000000001d00}
ProcessId: 3432
QueryName: boot.net.anydesk.com
QueryStatus: 9701
QueryResults: -
Image: C:\Program Files\Windows Defender Advanced Threat Protection\MsSense.exe
User: NT AUTHORITY\SYSTEM"
805,MY-CAL-WIN10.my-caldera.local,22,"Dns query:
RuleName: -
UtcTime: 2024-08-20 03:52:43.991
ProcessGuid: {ca24abc9-1039-66c4-211c-000000001d00}
ProcessId: 16124
QueryName: MY-CAL-WIN10
QueryStatus: 0
QueryResults: fe80::b523:a2e6:d54c:210a;fe80::e780:23dd:6c8c:c7a8;fe80::3a82:bcc3:184c:5cc2;::ffff:192.168.56.1;::ffff:169.254.132.157;::ffff:172.16.26.234;
Image: C:\Windows\System32\wbem\WmiPrvSE.exe
User: NT AUTHORITY\NETWORK SERVICE"
806,MY-CAL-WIN10.my-caldera.local,22,"Dns query:
RuleName: -
UtcTime: 2024-08-20 03:57:29.897
ProcessGuid: {ca24abc9-1426-66c4-611d-000000001d00}
ProcessId: 17096
QueryName: www.powershellgallery.com
QueryStatus: 0
QueryResults: type:  5 frontdoor-powershellgallery-cthqd0epb9c7c8fe.z01.azurefd.net;type:  5 star-azurefd-prod.trafficmanager.net;type:  5 shed.dual-low.s-part-0007.t-0009.t-msedge.net;type:  5 s-part-0007.t-0009.t-msedge.net;::ffff:13.107.246.35;
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
User: MY-CALDERA\johnny.douche"
807,MY-CAL-WIN10.my-caldera.local,22,"Dns query:
RuleName: -
UtcTime: 2024-08-20 03:59:37.584
ProcessGuid: {ca24abc9-14a3-66c4-731d-000000001d00}
ProcessId: 19124
QueryName: clientsecure.blob.core.windows.net
QueryStatus: 0
QueryResults: type:  5 blob.blz21prdstr02a.store.core.windows.net;::ffff:52.239.169.4;type:  6 ns1-05.azure-dns.com;
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
User: MY-CALDERA\johnny.douche"
808,MY-CAL-WIN10.my-caldera.local,22,"Dns query:
RuleName: -
UtcTime: 2024-08-20 03:59:37.895
ProcessGuid: {ca24abc9-14a3-66c4-731d-000000001d00}
ProcessId: 19124
QueryName: configsecure.blob.core.windows.net
QueryStatus: 9003
QueryResults: type:  6 ns1-64.azure-dns.com;
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
User: MY-CALDERA\johnny.douche"
809,MY-CAL-WIN10.my-caldera.local,22,"Dns query:
RuleName: -
UtcTime: 2024-08-20 03:59:37.074
ProcessGuid: {ca24abc9-14a3-66c4-731d-000000001d00}
ProcessId: 19124
QueryName: assetssecure.blob.core.windows.net
QueryStatus: 9003
QueryResults: type:  6 ns1-64.azure-dns.com;
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
User: MY-CALDERA\johnny.douche"
810,MY-CAL-WIN10.my-caldera.local,22,"Dns query:
RuleName: -
UtcTime: 2024-08-20 03:59:37.935
ProcessGuid: {ca24abc9-14a3-66c4-731d-000000001d00}
ProcessId: 19124
QueryName: secureconfig.blob.core.windows.net
QueryStatus: 9003
QueryResults: type:  6 ns1-64.azure-dns.com;
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
User: MY-CALDERA\johnny.douche"
811,MY-CAL-WIN10.my-caldera.local,22,"Dns query:
RuleName: -
UtcTime: 2024-08-20 03:59:37.699
ProcessGuid: {ca24abc9-14a3-66c4-731d-000000001d00}
ProcessId: 19124
QueryName: confsecure.blob.core.windows.net
QueryStatus: 9003
QueryResults: type:  6 ns1-64.azure-dns.com;
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
User: MY-CALDERA\johnny.douche"
812,MY-CAL-WIN10.my-caldera.local,22,"Dns query:
RuleName: -
UtcTime: 2024-08-20 03:59:37.233
ProcessGuid: {ca24abc9-14a3-66c4-731d-000000001d00}
ProcessId: 19124
QueryName: azuresecure.blob.core.windows.net
QueryStatus: 0
QueryResults: type:  5 blob.iad01prdstr12a.store.core.windows.net;::ffff:20.60.220.97;type:  6 ns1-05.azure-dns.com;
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
User: MY-CALDERA\johnny.douche"
813,MY-CAL-WIN10.my-caldera.local,22,"Dns query:
RuleName: -
UtcTime: 2024-08-20 03:59:38.034
ProcessGuid: {ca24abc9-14a3-66c4-731d-000000001d00}
ProcessId: 19124
QueryName: secureconfiguration.blob.core.windows.net
QueryStatus: 9003
QueryResults: type:  6 ns1-64.azure-dns.com;
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
User: MY-CALDERA\johnny.douche"
814,MY-CAL-WIN10.my-caldera.local,22,"Dns query:
RuleName: -
UtcTime: 2024-08-20 03:59:37.490
ProcessGuid: {ca24abc9-14a3-66c4-731d-000000001d00}
ProcessId: 19124
QueryName: securechef.blob.core.windows.net
QueryStatus: 9003
QueryResults: type:  6 ns1-64.azure-dns.com;
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
User: MY-CALDERA\johnny.douche"
815,MY-CAL-WIN10.my-caldera.local,22,"Dns query:
RuleName: -
UtcTime: 2024-08-20 03:59:37.833
ProcessGuid: {ca24abc9-14a3-66c4-731d-000000001d00}
ProcessId: 19124
QueryName: secureconfidential.blob.core.windows.net
QueryStatus: 9003
QueryResults: type:  6 ns1-64.azure-dns.com;
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
User: MY-CALDERA\johnny.douche"
816,MY-CAL-WIN10.my-caldera.local,22,"Dns query:
RuleName: -
UtcTime: 2024-08-20 03:59:37.729
ProcessGuid: {ca24abc9-14a3-66c4-731d-000000001d00}
ProcessId: 19124
QueryName: secureconf.blob.core.windows.net
QueryStatus: 9003
QueryResults: type:  6 ns1-64.azure-dns.com;
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
User: MY-CALDERA\johnny.douche"
817,MY-CAL-WIN10.my-caldera.local,22,"Dns query:
RuleName: -
UtcTime: 2024-08-20 03:59:37.129
ProcessGuid: {ca24abc9-14a3-66c4-731d-000000001d00}
ProcessId: 19124
QueryName: secureassets.blob.core.windows.net
QueryStatus: 9003
QueryResults: type:  6 ns1-64.azure-dns.com;
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
User: MY-CALDERA\johnny.douche"
818,MY-CAL-WIN10.my-caldera.local,22,"Dns query:
RuleName: -
UtcTime: 2024-08-20 03:59:37.998
ProcessGuid: {ca24abc9-14a3-66c4-731d-000000001d00}
ProcessId: 19124
QueryName: configurationsecure.blob.core.windows.net
QueryStatus: 9003
QueryResults: type:  6 ns1-64.azure-dns.com;
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
User: MY-CALDERA\johnny.douche"
819,MY-CAL-WIN10.my-caldera.local,22,"Dns query:
RuleName: -
UtcTime: 2024-08-20 03:59:37.794
ProcessGuid: {ca24abc9-14a3-66c4-731d-000000001d00}
ProcessId: 19124
QueryName: confidentialsecure.blob.core.windows.net
QueryStatus: 9003
QueryResults: type:  6 ns1-64.azure-dns.com;
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
User: MY-CALDERA\johnny.douche"
820,MY-CAL-WIN10.my-caldera.local,22,"Dns query:
RuleName: -
UtcTime: 2024-08-20 03:59:37.451
ProcessGuid: {ca24abc9-14a3-66c4-731d-000000001d00}
ProcessId: 19124
QueryName: chefsecure.blob.core.windows.net
QueryStatus: 9003
QueryResults: type:  6 ns1-64.azure-dns.com;
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
User: MY-CALDERA\johnny.douche"
821,MY-CAL-WIN10.my-caldera.local,22,"Dns query:
RuleName: -
UtcTime: 2024-08-20 03:59:37.285
ProcessGuid: {ca24abc9-14a3-66c4-731d-000000001d00}
ProcessId: 19124
QueryName: secureazure.blob.core.windows.net
QueryStatus: 9003
QueryResults: type:  6 ns1-64.azure-dns.com;
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
User: MY-CALDERA\johnny.douche"
822,MY-CAL-WIN10.my-caldera.local,22,"Dns query:
RuleName: -
UtcTime: 2024-08-20 03:59:38.084
ProcessGuid: {ca24abc9-14a3-66c4-731d-000000001d00}
ProcessId: 19124
QueryName: contentsecure.blob.core.windows.net
QueryStatus: 9003
QueryResults: type:  6 ns1-64.azure-dns.com;
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
User: MY-CALDERA\johnny.douche"
823,MY-CAL-WIN10.my-caldera.local,22,"Dns query:
RuleName: -
UtcTime: 2024-08-20 03:59:37.348
ProcessGuid: {ca24abc9-14a3-66c4-731d-000000001d00}
ProcessId: 19124
QueryName: azure-logssecure.blob.core.windows.net
QueryStatus: 9003
QueryResults: type:  6 ns1-64.azure-dns.com;
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
User: MY-CALDERA\johnny.douche"
824,MY-CAL-WIN10.my-caldera.local,22,"Dns query:
RuleName: -
UtcTime: 2024-08-20 03:59:38.125
ProcessGuid: {ca24abc9-14a3-66c4-731d-000000001d00}
ProcessId: 19124
QueryName: securecontent.blob.core.windows.net
QueryStatus: 9003
QueryResults: type:  6 ns1-64.azure-dns.com;
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
User: MY-CALDERA\johnny.douche"
825,MY-CAL-WIN10.my-caldera.local,22,"Dns query:
RuleName: -
UtcTime: 2024-08-20 03:59:37.632
ProcessGuid: {ca24abc9-14a3-66c4-731d-000000001d00}
ProcessId: 19124
QueryName: secureclient.blob.core.windows.net
QueryStatus: 9003
QueryResults: type:  6 ns1-64.azure-dns.com;
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
User: MY-CALDERA\johnny.douche"
826,MY-CAL-WIN10.my-caldera.local,22,"Dns query:
RuleName: -
UtcTime: 2024-08-20 03:59:37.386
ProcessGuid: {ca24abc9-14a3-66c4-731d-000000001d00}
ProcessId: 19124
QueryName: secureazure-logs.blob.core.windows.net
QueryStatus: 9003
QueryResults: type:  6 ns1-64.azure-dns.com;
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
User: MY-CALDERA\johnny.douche"
827,MY-CAL-WIN10.my-caldera.local,22,"Dns query:
RuleName: -
UtcTime: 2024-08-20 03:59:38.192
ProcessGuid: {ca24abc9-14a3-66c4-731d-000000001d00}
ProcessId: 19124
QueryName: customersecure.blob.core.windows.net
QueryStatus: 9003
QueryResults: type:  6 ns1-64.azure-dns.com;
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
User: MY-CALDERA\johnny.douche"
828,MY-CAL-WIN10.my-caldera.local,22,"Dns query:
RuleName: -
UtcTime: 2024-08-20 03:01:06.334
ProcessGuid: {ca24abc9-06dc-66c4-0619-000000001d00}
ProcessId: 16308
QueryName: augloop.office.com
QueryStatus: 0
QueryResults: type:  5 augloop-prod.trafficmanager.net;type:  5 augloop-prod-pd00.westus2.cloudapp.azure.com;::ffff:52.111.246.8;
Image: C:\Program Files (x86)\Microsoft Office\root\Office16\WINWORD.EXE
User: MY-CALDERA\johnny.douche"
829,MY-CAL-WIN10.my-caldera.local,22,"Dns query:
RuleName: -
UtcTime: 2024-08-20 03:01:50.015
ProcessGuid: {ca24abc9-06ff-66c4-2019-000000001d00}
ProcessId: 12084
QueryName: augloop.office.com
QueryStatus: 0
QueryResults: type:  5 augloop-prod.trafficmanager.net;type:  5 augloop-prod-pd01.centralus.cloudapp.azure.com;::ffff:52.111.227.3;
Image: C:\Program Files (x86)\Microsoft Office\root\Office16\WINWORD.EXE
User: MY-CALDERA\johnny.douche"
830,MY-CAL-WIN10.my-caldera.local,22,"Dns query:
RuleName: -
UtcTime: 2024-08-20 03:01:50.800
ProcessGuid: {ca24abc9-d62f-66c3-4800-000000001d00}
ProcessId: 3432
QueryName: augloop.office.com
QueryStatus: 0
QueryResults: type:  5 augloop-prod.trafficmanager.net;type:  5 augloop-prod-pd01.centralus.cloudapp.azure.com;52.111.227.3;
Image: C:\Program Files\Windows Defender Advanced Threat Protection\MsSense.exe
User: NT AUTHORITY\SYSTEM"
831,MY-CAL-WIN10.my-caldera.local,22,"Dns query:
RuleName: -
UtcTime: 2024-08-20 03:02:04.485
ProcessGuid: {ca24abc9-0722-66c4-4119-000000001d00}
ProcessId: 12712
QueryName: raw.githubusercontent.com
QueryStatus: 0
QueryResults: ::ffff:185.199.108.133;::ffff:185.199.110.133;::ffff:185.199.109.133;::ffff:185.199.111.133;
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
User: MY-CALDERA\johnny.douche"
832,MY-CAL-WIN10.my-caldera.local,22,"Dns query:
RuleName: -
UtcTime: 2024-08-20 03:02:18.994
ProcessGuid: {ca24abc9-072d-66c4-4419-000000001d00}
ProcessId: 244
QueryName: support.content.office.net
QueryStatus: 0
QueryResults: type:  5 support.content.office.net.edgekey.net;type:  5 e12627.g.akamaiedge.net;::ffff:23.204.12.219;
Image: C:\Program Files (x86)\Microsoft Office\root\Office16\WINWORD.EXE
User: MY-CALDERA\johnny.douche"
833,MY-CAL-WIN10.my-caldera.local,22,"Dns query:
RuleName: -
UtcTime: 2024-08-20 03:03:53.014
ProcessGuid: {ca24abc9-0798-66c4-9119-000000001d00}
ProcessId: 5672
QueryName: live.sysinternals.com
QueryStatus: 0
QueryResults: type:  5 sysinternalvmss.trafficmanager.net;type:  5 sysazlive.westus2.cloudapp.azure.com;::ffff:52.247.214.114;
Image: C:\Windows\System32\wscript.exe
User: MY-CALDERA\johnny.douche"
834,MY-CAL-WIN10.my-caldera.local,22,"Dns query:
RuleName: -
UtcTime: 2024-08-20 03:03:53.818
ProcessGuid: {ca24abc9-d62f-66c3-4800-000000001d00}
ProcessId: 3432
QueryName: live.sysinternals.com
QueryStatus: 0
QueryResults: type:  5 sysinternalvmss.trafficmanager.net;type:  5 sysazlive.westus2.cloudapp.azure.com;52.247.214.114;
Image: C:\Program Files\Windows Defender Advanced Threat Protection\MsSense.exe
User: NT AUTHORITY\SYSTEM"
835,MY-CAL-WIN10.my-caldera.local,22,"Dns query:
RuleName: -
UtcTime: 2024-08-20 03:08:00.348
ProcessGuid: {ca24abc9-088e-66c4-f119-000000001d00}
ProcessId: 11828
QueryName: raw.githubusercontent.com
QueryStatus: 0
QueryResults: ::ffff:185.199.108.133;::ffff:185.199.110.133;::ffff:185.199.109.133;::ffff:185.199.111.133;
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
User: MY-CALDERA\johnny.douche"
836,MY-CAL-WIN10.my-caldera.local,22,"Dns query:
RuleName: -
UtcTime: 2024-08-20 02:11:00.440
ProcessGuid: {ca24abc9-d62b-66c3-2600-000000001d00}
ProcessId: 1808
QueryName: MY-CALDERA.LOCAL
QueryStatus: 1460
QueryResults: -
Image: C:\Windows\System32\svchost.exe
User: NT AUTHORITY\NETWORK SERVICE"
837,MY-CAL-WIN10.my-caldera.local,22,"Dns query:
RuleName: -
UtcTime: 2024-08-20 02:11:00.699
ProcessGuid: {ca24abc9-f92b-66c3-2612-000000001d00}
ProcessId: 8324
QueryName: MY-CAL-WIN10
QueryStatus: 0
QueryResults: fe80::b523:a2e6:d54c:210a;fe80::e780:23dd:6c8c:c7a8;fe80::3a82:bcc3:184c:5cc2;::ffff:192.168.56.1;::ffff:169.254.132.157;::ffff:172.16.26.234;
Image: C:\Windows\System32\wbem\WmiPrvSE.exe
User: NT AUTHORITY\NETWORK SERVICE"
838,MY-CAL-WIN10.my-caldera.local,22,"Dns query:
RuleName: -
UtcTime: 2024-08-20 03:00:58.841
ProcessGuid: {ca24abc9-06dc-66c4-0619-000000001d00}
ProcessId: 16308
QueryName: support.content.office.net
QueryStatus: 0
QueryResults: type:  5 support.content.office.net.edgekey.net;type:  5 e12627.g.akamaiedge.net;::ffff:23.204.12.219;
Image: C:\Program Files (x86)\Microsoft Office\root\Office16\WINWORD.EXE
User: MY-CALDERA\johnny.douche"
839,MY-CAL-WIN10.my-caldera.local,22,"Dns query:
RuleName: -
UtcTime: 2024-08-20 03:01:10.740
ProcessGuid: {ca24abc9-06f5-66c4-1d19-000000001d00}
ProcessId: 16136
QueryName: raw.githubusercontent.com
QueryStatus: 0
QueryResults: ::ffff:185.199.108.133;::ffff:185.199.110.133;::ffff:185.199.109.133;::ffff:185.199.111.133;
Image: C:\Windows\System32\cscript.exe
User: MY-CALDERA\johnny.douche"
840,MY-CAL-WIN10.my-caldera.local,22,"Dns query:
RuleName: -
UtcTime: 2024-08-20 03:02:40.111
ProcessGuid: {ca24abc9-0747-66c4-6119-000000001d00}
ProcessId: 6616
QueryName: raw.githubusercontent.com
QueryStatus: 0
QueryResults: ::ffff:185.199.108.133;::ffff:185.199.110.133;::ffff:185.199.109.133;::ffff:185.199.111.133;
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
User: MY-CALDERA\johnny.douche"
841,MY-CAL-WIN10.my-caldera.local,22,"Dns query:
RuleName: -
UtcTime: 2024-08-20 03:02:55.589
ProcessGuid: {ca24abc9-0751-66c4-6319-000000001d00}
ProcessId: 1360
QueryName: support.content.office.net
QueryStatus: 0
QueryResults: type:  5 support.content.office.net.edgekey.net;type:  5 e12627.g.akamaiedge.net;::ffff:23.204.12.219;
Image: C:\Program Files (x86)\Microsoft Office\root\Office16\WINWORD.EXE
User: MY-CALDERA\johnny.douche"
842,MY-CAL-WIN10.my-caldera.local,22,"Dns query:
RuleName: -
UtcTime: 2024-08-20 03:03:08.526
ProcessGuid: {ca24abc9-0751-66c4-6319-000000001d00}
ProcessId: 1360
QueryName: augloop.office.com
QueryStatus: 0
QueryResults: type:  5 augloop-prod.trafficmanager.net;type:  5 augloop-prod-pc03.northcentralus.cloudapp.azure.com;::ffff:52.109.16.87;
Image: C:\Program Files (x86)\Microsoft Office\root\Office16\WINWORD.EXE
User: MY-CALDERA\johnny.douche"
843,MY-CAL-WIN10.my-caldera.local,22,"Dns query:
RuleName: -
UtcTime: 2024-08-20 03:04:04.196
ProcessGuid: {ca24abc9-079b-66c4-9419-000000001d00}
ProcessId: 14776
QueryName: raw.githubusercontent.com
QueryStatus: 0
QueryResults: ::ffff:185.199.108.133;::ffff:185.199.110.133;::ffff:185.199.109.133;::ffff:185.199.111.133;
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
User: MY-CALDERA\johnny.douche"
844,MY-CAL-WIN10.my-caldera.local,22,"Dns query:
RuleName: -
UtcTime: 2024-08-20 03:04:04.502
ProcessGuid: {ca24abc9-d62f-66c3-4800-000000001d00}
ProcessId: 3432
QueryName: live.sysinternals.com
QueryStatus: 9701
QueryResults: -
Image: C:\Program Files\Windows Defender Advanced Threat Protection\MsSense.exe
User: NT AUTHORITY\SYSTEM"
845,MY-CAL-WIN10.my-caldera.local,22,"Dns query:
RuleName: -
UtcTime: 2024-08-20 03:06:33.708
ProcessGuid: {ca24abc9-0833-66c4-ec19-000000001d00}
ProcessId: 15576
QueryName: automatedirstrprdcus3.blob.core.windows.net
QueryStatus: 0
QueryResults: type:  5 blob.dsm07prdstr03a.store.core.windows.net;::ffff:20.150.77.36;
Image: C:\Program Files\Windows Defender Advanced Threat Protection\SenseIR.exe
User: NT AUTHORITY\SYSTEM"
846,MY-CAL-WIN10.my-caldera.local,22,"Dns query:
RuleName: -
UtcTime: 2024-08-20 03:08:17.384
ProcessGuid: {ca24abc9-0891-66c4-f319-000000001d00}
ProcessId: 6660
QueryName: support.content.office.net
QueryStatus: 0
QueryResults: type:  5 support.content.office.net.edgekey.net;type:  5 e12627.g.akamaiedge.net;::ffff:23.204.12.219;
Image: C:\Program Files (x86)\Microsoft Office\root\Office16\WINWORD.EXE
User: MY-CALDERA\johnny.douche"
847,MY-CAL-WIN10.my-caldera.local,22,"Dns query:
RuleName: -
UtcTime: 2024-08-20 03:52:41.552
ProcessGuid: {ca24abc9-12fe-66c4-251d-000000001d00}
ProcessId: 7240
QueryName: raw.githubusercontent.com
QueryStatus: 0
QueryResults: ::ffff:185.199.108.133;::ffff:185.199.110.133;::ffff:185.199.109.133;::ffff:185.199.111.133;
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
User: MY-CALDERA\johnny.douche"
848,MY-CAL-WIN10.my-caldera.local,22,"Dns query:
RuleName: -
UtcTime: 2024-08-20 03:57:28.419
ProcessGuid: {ca24abc9-1426-66c4-611d-000000001d00}
ProcessId: 17096
QueryName: onegetcdn.azureedge.net
QueryStatus: 0
QueryResults: type:  5 onegetcdn.ec.azureedge.net;type:  5 cs9.wpc.v0cdn.net;::ffff:72.21.81.200;
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
User: MY-CALDERA\johnny.douche"
849,MY-CAL-WIN10.my-caldera.local,22,"Dns query:
RuleName: -
UtcTime: 2024-08-20 03:30:16.680
ProcessGuid: {ca24abc9-0dc8-66c4-d81b-000000001d00}
ProcessId: 15752
QueryName: raw.githubusercontent.com
QueryStatus: 0
QueryResults: ::ffff:185.199.108.133;::ffff:185.199.110.133;::ffff:185.199.109.133;::ffff:185.199.111.133;
Image: C:\Windows\System32\rundll32.exe
User: MY-CALDERA\johnny.douche"
850,MY-CAL-WIN10.my-caldera.local,22,"Dns query:
RuleName: -
UtcTime: 2024-08-20 03:30:17.814
ProcessGuid: {ca24abc9-0dc9-66c4-dc1b-000000001d00}
ProcessId: 10316
QueryName: raw.githubusercontent.com
QueryStatus: 0
QueryResults: ::ffff:185.199.108.133;::ffff:185.199.110.133;::ffff:185.199.109.133;::ffff:185.199.111.133;
Image: C:\Windows\System32\rundll32.exe
User: MY-CALDERA\johnny.douche"
851,MY-CAL-WIN10.my-caldera.local,22,"Dns query:
RuleName: -
UtcTime: 2024-08-20 03:44:50.566
ProcessGuid: {ca24abc9-1130-66c4-9f1c-000000001d00}
ProcessId: 14220
QueryName: raw.githubusercontent.com
QueryStatus: 0
QueryResults: ::ffff:185.199.108.133;::ffff:185.199.110.133;::ffff:185.199.109.133;::ffff:185.199.111.133;
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
User: MY-CALDERA\johnny.douche"
852,MY-CAL-WIN10.my-caldera.local,22,"Dns query:
RuleName: -
UtcTime: 2024-08-20 03:44:56.793
ProcessGuid: {ca24abc9-1130-66c4-9f1c-000000001d00}
ProcessId: 14220
QueryName: MY-CAL-DC.MY-CALDERA.LOCAL
QueryStatus: 9003
QueryResults: -
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
User: MY-CALDERA\johnny.douche"
853,MY-CAL-WIN10.my-caldera.local,22,"Dns query:
RuleName: -
UtcTime: 2024-08-20 03:50:29.127
ProcessGuid: {ca24abc9-1284-66c4-1b1d-000000001d00}
ProcessId: 14684
QueryName: raw.githubusercontent.com
QueryStatus: 0
QueryResults: ::ffff:185.199.108.133;::ffff:185.199.110.133;::ffff:185.199.109.133;::ffff:185.199.111.133;
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
User: MY-CALDERA\johnny.douche"
854,MY-CAL-WIN10.my-caldera.local,22,"Dns query:
RuleName: -
UtcTime: 2024-08-20 03:54:32.345
ProcessGuid: {ca24abc9-1376-66c4-2f1d-000000001d00}
ProcessId: 19824
QueryName: raw.githubusercontent.com
QueryStatus: 0
QueryResults: ::ffff:185.199.108.133;::ffff:185.199.110.133;::ffff:185.199.109.133;::ffff:185.199.111.133;
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
User: MY-CALDERA\johnny.douche"
855,MY-CAL-WIN10.my-caldera.local,22,"Dns query:
RuleName: -
UtcTime: 2024-08-20 03:54:35.353
ProcessGuid: {ca24abc9-1376-66c4-2f1d-000000001d00}
ProcessId: 19824
QueryName: MY-CAL-WIN10
QueryStatus: 0
QueryResults: fe80::b523:a2e6:d54c:210a;fe80::e780:23dd:6c8c:c7a8;fe80::3a82:bcc3:184c:5cc2;::ffff:192.168.56.1;::ffff:169.254.132.157;::ffff:172.16.26.234;
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
User: MY-CALDERA\johnny.douche"
