computer_name,event_id,message
MY-CAL-WIN10.my-caldera.local,11,"File created:
RuleName: DO
UtcTime: 2024-08-20 00:14:56.295
ProcessGuid: {ca24abc9-dffc-66c3-ef02-000000001d00}
ProcessId: 11020
Image: C:\Program Files (x86)\Microsoft Office\Root\Office16\WINWORD.EXE
TargetFilename: C:\Users\johnny.douche\AppData\Local\Microsoft\Office\16.0\winword.exe_Rules\rule500006v2.xml
CreationUtcTime: 2024-08-20 00:14:56.294
User: MY-CALDERA\johnny.douche"
MY-CAL-WIN10.my-caldera.local,11,"File created:
RuleName: DO
UtcTime: 2024-08-20 00:14:56.296
ProcessGuid: {ca24abc9-dffc-66c3-ef02-000000001d00}
ProcessId: 11020
Image: C:\Program Files (x86)\Microsoft Office\Root\Office16\WINWORD.EXE
TargetFilename: C:\Users\johnny.douche\AppData\Local\Microsoft\Office\16.0\winword.exe_Rules\rule500007v1.xml
CreationUtcTime: 2024-08-20 00:14:56.295
User: MY-CALDERA\johnny.douche"
MY-CAL-WIN10.my-caldera.local,11,"File created:
RuleName: DO
UtcTime: 2024-08-20 00:14:56.297
ProcessGuid: {ca24abc9-dffc-66c3-ef02-000000001d00}
ProcessId: 11020
Image: C:\Program Files (x86)\Microsoft Office\Root\Office16\WINWORD.EXE
TargetFilename: C:\Users\johnny.douche\AppData\Local\Microsoft\Office\16.0\winword.exe_Rules\rule500008v2.xml
CreationUtcTime: 2024-08-20 00:14:56.297
User: MY-CALDERA\johnny.douche"
MY-CAL-WIN10.my-caldera.local,11,"File created:
RuleName: DO
UtcTime: 2024-08-20 00:14:56.299
ProcessGuid: {ca24abc9-dffc-66c3-ef02-000000001d00}
ProcessId: 11020
Image: C:\Program Files (x86)\Microsoft Office\Root\Office16\WINWORD.EXE
TargetFilename: C:\Users\johnny.douche\AppData\Local\Microsoft\Office\16.0\winword.exe_Rules\rule500009v4.xml
CreationUtcTime: 2024-08-20 00:14:56.299
User: MY-CALDERA\johnny.douche"
MY-CAL-WIN10.my-caldera.local,11,"File created:
RuleName: DO
UtcTime: 2024-08-20 00:14:56.300
ProcessGuid: {ca24abc9-dffc-66c3-ef02-000000001d00}
ProcessId: 11020
Image: C:\Program Files (x86)\Microsoft Office\Root\Office16\WINWORD.EXE
TargetFilename: C:\Users\johnny.douche\AppData\Local\Microsoft\Office\16.0\winword.exe_Rules\rule500022v4.xml
CreationUtcTime: 2024-08-20 00:14:56.300
User: MY-CALDERA\johnny.douche"
MY-CAL-WIN10.my-caldera.local,11,"File created:
RuleName: DO
UtcTime: 2024-08-20 00:14:56.301
ProcessGuid: {ca24abc9-dffc-66c3-ef02-000000001d00}
ProcessId: 11020
Image: C:\Program Files (x86)\Microsoft Office\Root\Office16\WINWORD.EXE
TargetFilename: C:\Users\johnny.douche\AppData\Local\Microsoft\Office\16.0\winword.exe_Rules\rule500023v4.xml
CreationUtcTime: 2024-08-20 00:14:56.301
User: MY-CALDERA\johnny.douche"
MY-CAL-WIN10.my-caldera.local,11,"File created:
RuleName: DO
UtcTime: 2024-08-20 00:14:56.302
ProcessGuid: {ca24abc9-dffc-66c3-ef02-000000001d00}
ProcessId: 11020
Image: C:\Program Files (x86)\Microsoft Office\Root\Office16\WINWORD.EXE
TargetFilename: C:\Users\johnny.douche\AppData\Local\Microsoft\Office\16.0\winword.exe_Rules\rule500024v3.xml
CreationUtcTime: 2024-08-20 00:14:56.302
User: MY-CALDERA\johnny.douche"
MY-CAL-WIN10.my-caldera.local,11,"File created:
RuleName: DO
UtcTime: 2024-08-20 00:14:56.304
ProcessGuid: {ca24abc9-dffc-66c3-ef02-000000001d00}
ProcessId: 11020
Image: C:\Program Files (x86)\Microsoft Office\Root\Office16\WINWORD.EXE
TargetFilename: C:\Users\johnny.douche\AppData\Local\Microsoft\Office\16.0\winword.exe_Rules\rule510000v1.xml
CreationUtcTime: 2024-08-20 00:14:56.304
User: MY-CALDERA\johnny.douche"
MY-CAL-WIN10.my-caldera.local,11,"File created:
RuleName: DO
UtcTime: 2024-08-20 00:14:56.306
ProcessGuid: {ca24abc9-dffc-66c3-ef02-000000001d00}
ProcessId: 11020
Image: C:\Program Files (x86)\Microsoft Office\Root\Office16\WINWORD.EXE
TargetFilename: C:\Users\johnny.douche\AppData\Local\Microsoft\Office\16.0\winword.exe_Rules\rule510005v1.xml
CreationUtcTime: 2024-08-20 00:14:56.305
User: MY-CALDERA\johnny.douche"
MY-CAL-WIN10.my-caldera.local,11,"File created:
RuleName: DO
UtcTime: 2024-08-20 00:14:55.474
ProcessGuid: {ca24abc9-dffc-66c3-ef02-000000001d00}
ProcessId: 11020
Image: C:\Program Files (x86)\Microsoft Office\Root\Office16\WINWORD.EXE
TargetFilename: C:\Users\johnny.douche\AppData\Local\Microsoft\Office\16.0\winword.exe_Rules\rule120659v0.xml
CreationUtcTime: 2024-08-20 00:14:55.474
User: MY-CALDERA\johnny.douche"
MY-CAL-WIN10.my-caldera.local,11,"File created:
RuleName: DO
UtcTime: 2024-08-20 00:14:55.495
ProcessGuid: {ca24abc9-dffc-66c3-ef02-000000001d00}
ProcessId: 11020
Image: C:\Program Files (x86)\Microsoft Office\Root\Office16\WINWORD.EXE
TargetFilename: C:\Users\johnny.douche\AppData\Local\Microsoft\Office\16.0\winword.exe_Rules\rule120674v0.xml
CreationUtcTime: 2024-08-20 00:14:55.495
User: MY-CALDERA\johnny.douche"
MY-CAL-WIN10.my-caldera.local,11,"File created:
RuleName: DO
UtcTime: 2024-08-20 00:14:55.513
ProcessGuid: {ca24abc9-dffc-66c3-ef02-000000001d00}
ProcessId: 11020
Image: C:\Program Files (x86)\Microsoft Office\Root\Office16\WINWORD.EXE
TargetFilename: C:\Users\johnny.douche\AppData\Local\Microsoft\Office\16.0\winword.exe_Rules\rule170005v2.xml
CreationUtcTime: 2024-08-20 00:14:55.513
User: MY-CALDERA\johnny.douche"
MY-CAL-WIN10.my-caldera.local,11,"File created:
RuleName: DO
UtcTime: 2024-08-20 00:14:55.934
ProcessGuid: {ca24abc9-dffc-66c3-ef02-000000001d00}
ProcessId: 11020
Image: C:\Program Files (x86)\Microsoft Office\Root\Office16\WINWORD.EXE
TargetFilename: C:\Users\johnny.douche\AppData\Local\Microsoft\Office\16.0\winword.exe_Rules\rule170096v1.xml
CreationUtcTime: 2024-08-20 00:14:55.930
User: MY-CALDERA\johnny.douche"
MY-CAL-WIN10.my-caldera.local,11,"File created:
RuleName: DO
UtcTime: 2024-08-20 00:14:56.124
ProcessGuid: {ca24abc9-dffc-66c3-ef02-000000001d00}
ProcessId: 11020
Image: C:\Program Files (x86)\Microsoft Office\Root\Office16\WINWORD.EXE
TargetFilename: C:\Users\johnny.douche\AppData\Local\Microsoft\Office\16.0\winword.exe_Rules\rule240015v1.xml
CreationUtcTime: 2024-08-20 00:14:56.123
User: MY-CALDERA\johnny.douche"
MY-CAL-WIN10.my-caldera.local,11,"File created:
RuleName: DO
UtcTime: 2024-08-20 00:14:56.173
ProcessGuid: {ca24abc9-dffc-66c3-ef02-000000001d00}
ProcessId: 11020
Image: C:\Program Files (x86)\Microsoft Office\Root\Office16\WINWORD.EXE
TargetFilename: C:\Users\johnny.douche\AppData\Local\Microsoft\Office\16.0\winword.exe_Rules\rule320009v1.xml
CreationUtcTime: 2024-08-20 00:14:56.173
User: MY-CALDERA\johnny.douche"
MY-CAL-WIN10.my-caldera.local,11,"File created:
RuleName: DO
UtcTime: 2024-08-20 00:14:56.182
ProcessGuid: {ca24abc9-dffc-66c3-ef02-000000001d00}
ProcessId: 11020
Image: C:\Program Files (x86)\Microsoft Office\Root\Office16\WINWORD.EXE
TargetFilename: C:\Users\johnny.douche\AppData\Local\Microsoft\Office\16.0\winword.exe_Rules\rule320032v0.xml
CreationUtcTime: 2024-08-20 00:14:56.182
User: MY-CALDERA\johnny.douche"
MY-CAL-WIN10.my-caldera.local,11,"File created:
RuleName: DO
UtcTime: 2024-08-20 00:14:56.204
ProcessGuid: {ca24abc9-dffc-66c3-ef02-000000001d00}
ProcessId: 11020
Image: C:\Program Files (x86)\Microsoft Office\Root\Office16\WINWORD.EXE
TargetFilename: C:\Users\johnny.douche\AppData\Local\Microsoft\Office\16.0\winword.exe_Rules\rule324007v3.xml
CreationUtcTime: 2024-08-20 00:14:56.203
User: MY-CALDERA\johnny.douche"
MY-CAL-WIN10.my-caldera.local,11,"File created:
RuleName: DO
UtcTime: 2024-08-20 00:14:56.216
ProcessGuid: {ca24abc9-dffc-66c3-ef02-000000001d00}
ProcessId: 11020
Image: C:\Program Files (x86)\Microsoft Office\Root\Office16\WINWORD.EXE
TargetFilename: C:\Users\johnny.douche\AppData\Local\Microsoft\Office\16.0\winword.exe_Rules\rule324014v0.xml
CreationUtcTime: 2024-08-20 00:14:56.216
User: MY-CALDERA\johnny.douche"
MY-CAL-WIN10.my-caldera.local,11,"File created:
RuleName: DO
UtcTime: 2024-08-20 00:14:55.463
ProcessGuid: {ca24abc9-dffc-66c3-ef02-000000001d00}
ProcessId: 11020
Image: C:\Program Files (x86)\Microsoft Office\Root\Office16\WINWORD.EXE
TargetFilename: C:\Users\johnny.douche\AppData\Local\Microsoft\Office\16.0\winword.exe_Rules\rule120650v0.xml
CreationUtcTime: 2024-08-20 00:14:55.462
User: MY-CALDERA\johnny.douche"
MY-CAL-WIN10.my-caldera.local,11,"File created:
RuleName: DO
UtcTime: 2024-08-20 00:14:55.480
ProcessGuid: {ca24abc9-dffc-66c3-ef02-000000001d00}
ProcessId: 11020
Image: C:\Program Files (x86)\Microsoft Office\Root\Office16\WINWORD.EXE
TargetFilename: C:\Users\johnny.douche\AppData\Local\Microsoft\Office\16.0\winword.exe_Rules\rule120664v0.xml
CreationUtcTime: 2024-08-20 00:14:55.480
User: MY-CALDERA\johnny.douche"
MY-CAL-WIN10.my-caldera.local,11,"File created:
RuleName: DO
UtcTime: 2024-08-20 00:14:55.502
ProcessGuid: {ca24abc9-dffc-66c3-ef02-000000001d00}
ProcessId: 11020
Image: C:\Program Files (x86)\Microsoft Office\Root\Office16\WINWORD.EXE
TargetFilename: C:\Users\johnny.douche\AppData\Local\Microsoft\Office\16.0\winword.exe_Rules\rule120679v0.xml
CreationUtcTime: 2024-08-20 00:14:55.501
User: MY-CALDERA\johnny.douche"
MY-CAL-WIN10.my-caldera.local,11,"File created:
RuleName: DO
UtcTime: 2024-08-20 00:14:55.520
ProcessGuid: {ca24abc9-dffc-66c3-ef02-000000001d00}
ProcessId: 11020
Image: C:\Program Files (x86)\Microsoft Office\Root\Office16\WINWORD.EXE
TargetFilename: C:\Users\johnny.douche\AppData\Local\Microsoft\Office\16.0\winword.exe_Rules\rule170013v1.xml
CreationUtcTime: 2024-08-20 00:14:55.520
User: MY-CALDERA\johnny.douche"
MY-CAL-WIN10.my-caldera.local,11,"File created:
RuleName: DO
UtcTime: 2024-08-20 00:14:55.537
ProcessGuid: {ca24abc9-dffc-66c3-ef02-000000001d00}
ProcessId: 11020
Image: C:\Program Files (x86)\Microsoft Office\Root\Office16\WINWORD.EXE
TargetFilename: C:\Users\johnny.douche\AppData\Local\Microsoft\Office\16.0\winword.exe_Rules\rule170032v2.xml
CreationUtcTime: 2024-08-20 00:14:55.536
User: MY-CALDERA\johnny.douche"
MY-CAL-WIN10.my-caldera.local,11,"File created:
RuleName: DO
UtcTime: 2024-08-20 00:14:55.562
ProcessGuid: {ca24abc9-dffc-66c3-ef02-000000001d00}
ProcessId: 11020
Image: C:\Program Files (x86)\Microsoft Office\Root\Office16\WINWORD.EXE
TargetFilename: C:\Users\johnny.douche\AppData\Local\Microsoft\Office\16.0\winword.exe_Rules\rule170059v1.xml
CreationUtcTime: 2024-08-20 00:14:55.562
User: MY-CALDERA\johnny.douche"
MY-CAL-WIN10.my-caldera.local,11,"File created:
RuleName: DO
UtcTime: 2024-08-20 00:14:55.581
ProcessGuid: {ca24abc9-dffc-66c3-ef02-000000001d00}
ProcessId: 11020
Image: C:\Program Files (x86)\Microsoft Office\Root\Office16\WINWORD.EXE
TargetFilename: C:\Users\johnny.douche\AppData\Local\Microsoft\Office\16.0\winword.exe_Rules\rule170078v2.xml
CreationUtcTime: 2024-08-20 00:14:55.581
User: MY-CALDERA\johnny.douche"
MY-CAL-WIN10.my-caldera.local,11,"File created:
RuleName: DO
UtcTime: 2024-08-20 00:14:55.949
ProcessGuid: {ca24abc9-dffc-66c3-ef02-000000001d00}
ProcessId: 11020
Image: C:\Program Files (x86)\Microsoft Office\Root\Office16\WINWORD.EXE
TargetFilename: C:\Users\johnny.douche\AppData\Local\Microsoft\Office\16.0\winword.exe_Rules\rule170105v3.xml
CreationUtcTime: 2024-08-20 00:14:55.948
User: MY-CALDERA\johnny.douche"
MY-CAL-WIN10.my-caldera.local,11,"File created:
RuleName: DO
UtcTime: 2024-08-20 00:14:56.138
ProcessGuid: {ca24abc9-dffc-66c3-ef02-000000001d00}
ProcessId: 11020
Image: C:\Program Files (x86)\Microsoft Office\Root\Office16\WINWORD.EXE
TargetFilename: C:\Users\johnny.douche\AppData\Local\Microsoft\Office\16.0\winword.exe_Rules\rule240026v0.xml
CreationUtcTime: 2024-08-20 00:14:56.138
User: MY-CALDERA\johnny.douche"
MY-CAL-WIN10.my-caldera.local,11,"File created:
RuleName: DO
UtcTime: 2024-08-20 00:14:56.151
ProcessGuid: {ca24abc9-dffc-66c3-ef02-000000001d00}
ProcessId: 11020
Image: C:\Program Files (x86)\Microsoft Office\Root\Office16\WINWORD.EXE
TargetFilename: C:\Users\johnny.douche\AppData\Local\Microsoft\Office\16.0\winword.exe_Rules\rule240038v0.xml
CreationUtcTime: 2024-08-20 00:14:56.150
User: MY-CALDERA\johnny.douche"
MY-CAL-WIN10.my-caldera.local,11,"File created:
RuleName: DO
UtcTime: 2024-08-20 00:14:56.184
ProcessGuid: {ca24abc9-dffc-66c3-ef02-000000001d00}
ProcessId: 11020
Image: C:\Program Files (x86)\Microsoft Office\Root\Office16\WINWORD.EXE
TargetFilename: C:\Users\johnny.douche\AppData\Local\Microsoft\Office\16.0\winword.exe_Rules\rule320034v0.xml
CreationUtcTime: 2024-08-20 00:14:56.184
User: MY-CALDERA\johnny.douche"
MY-CAL-WIN10.my-caldera.local,11,"File created:
RuleName: DO
UtcTime: 2024-08-20 00:14:56.191
ProcessGuid: {ca24abc9-dffc-66c3-ef02-000000001d00}
ProcessId: 11020
Image: C:\Program Files (x86)\Microsoft Office\Root\Office16\WINWORD.EXE
TargetFilename: C:\Users\johnny.douche\AppData\Local\Microsoft\Office\16.0\winword.exe_Rules\rule324001v6.xml
CreationUtcTime: 2024-08-20 00:14:56.191
User: MY-CALDERA\johnny.douche"
MY-CAL-WIN10.my-caldera.local,11,"File created:
RuleName: DO
UtcTime: 2024-08-20 00:14:56.198
ProcessGuid: {ca24abc9-dffc-66c3-ef02-000000001d00}
ProcessId: 11020
Image: C:\Program Files (x86)\Microsoft Office\Root\Office16\WINWORD.EXE
TargetFilename: C:\Users\johnny.douche\AppData\Local\Microsoft\Office\16.0\winword.exe_Rules\rule324005v3.xml
CreationUtcTime: 2024-08-20 00:14:56.198
User: MY-CALDERA\johnny.douche"
MY-CAL-WIN10.my-caldera.local,11,"File created:
RuleName: DO
UtcTime: 2024-08-20 00:14:55.470
ProcessGuid: {ca24abc9-dffc-66c3-ef02-000000001d00}
ProcessId: 11020
Image: C:\Program Files (x86)\Microsoft Office\Root\Office16\WINWORD.EXE
TargetFilename: C:\Users\johnny.douche\AppData\Local\Microsoft\Office\16.0\winword.exe_Rules\rule120656v0.xml
CreationUtcTime: 2024-08-20 00:14:55.470
User: MY-CALDERA\johnny.douche"
MY-CAL-WIN10.my-caldera.local,11,"File created:
RuleName: DO
UtcTime: 2024-08-20 00:14:55.488
ProcessGuid: {ca24abc9-dffc-66c3-ef02-000000001d00}
ProcessId: 11020
Image: C:\Program Files (x86)\Microsoft Office\Root\Office16\WINWORD.EXE
TargetFilename: C:\Users\johnny.douche\AppData\Local\Microsoft\Office\16.0\winword.exe_Rules\rule120669v0.xml
CreationUtcTime: 2024-08-20 00:14:55.488
User: MY-CALDERA\johnny.douche"
MY-CAL-WIN10.my-caldera.local,11,"File created:
RuleName: DO
UtcTime: 2024-08-20 00:14:55.508
ProcessGuid: {ca24abc9-dffc-66c3-ef02-000000001d00}
ProcessId: 11020
Image: C:\Program Files (x86)\Microsoft Office\Root\Office16\WINWORD.EXE
TargetFilename: C:\Users\johnny.douche\AppData\Local\Microsoft\Office\16.0\winword.exe_Rules\rule130010v0.xml
CreationUtcTime: 2024-08-20 00:14:55.508
User: MY-CALDERA\johnny.douche"
MY-CAL-WIN10.my-caldera.local,11,"File created:
RuleName: DO
UtcTime: 2024-08-20 00:14:55.530
ProcessGuid: {ca24abc9-dffc-66c3-ef02-000000001d00}
ProcessId: 11020
Image: C:\Program Files (x86)\Microsoft Office\Root\Office16\WINWORD.EXE
TargetFilename: C:\Users\johnny.douche\AppData\Local\Microsoft\Office\16.0\winword.exe_Rules\rule170022v2.xml
CreationUtcTime: 2024-08-20 00:14:55.530
User: MY-CALDERA\johnny.douche"
MY-CAL-WIN10.my-caldera.local,11,"File created:
RuleName: DO
UtcTime: 2024-08-20 00:14:55.545
ProcessGuid: {ca24abc9-dffc-66c3-ef02-000000001d00}
ProcessId: 11020
Image: C:\Program Files (x86)\Microsoft Office\Root\Office16\WINWORD.EXE
TargetFilename: C:\Users\johnny.douche\AppData\Local\Microsoft\Office\16.0\winword.exe_Rules\rule170039v0.xml
CreationUtcTime: 2024-08-20 00:14:55.545
User: MY-CALDERA\johnny.douche"
MY-CAL-WIN10.my-caldera.local,11,"File created:
RuleName: DO
UtcTime: 2024-08-20 00:14:55.557
ProcessGuid: {ca24abc9-dffc-66c3-ef02-000000001d00}
ProcessId: 11020
Image: C:\Program Files (x86)\Microsoft Office\Root\Office16\WINWORD.EXE
TargetFilename: C:\Users\johnny.douche\AppData\Local\Microsoft\Office\16.0\winword.exe_Rules\rule170053v1.xml
CreationUtcTime: 2024-08-20 00:14:55.557
User: MY-CALDERA\johnny.douche"
MY-CAL-WIN10.my-caldera.local,11,"File created:
RuleName: DO
UtcTime: 2024-08-20 00:14:55.575
ProcessGuid: {ca24abc9-dffc-66c3-ef02-000000001d00}
ProcessId: 11020
Image: C:\Program Files (x86)\Microsoft Office\Root\Office16\WINWORD.EXE
TargetFilename: C:\Users\johnny.douche\AppData\Local\Microsoft\Office\16.0\winword.exe_Rules\rule170073v2.xml
CreationUtcTime: 2024-08-20 00:14:55.574
User: MY-CALDERA\johnny.douche"
MY-CAL-WIN10.my-caldera.local,11,"File created:
RuleName: DO
UtcTime: 2024-08-20 00:14:56.144
ProcessGuid: {ca24abc9-dffc-66c3-ef02-000000001d00}
ProcessId: 11020
Image: C:\Program Files (x86)\Microsoft Office\Root\Office16\WINWORD.EXE
TargetFilename: C:\Users\johnny.douche\AppData\Local\Microsoft\Office\16.0\winword.exe_Rules\rule240031v0.xml
CreationUtcTime: 2024-08-20 00:14:56.143
User: MY-CALDERA\johnny.douche"
MY-CAL-WIN10.my-caldera.local,11,"File created:
RuleName: DO
UtcTime: 2024-08-20 00:14:56.158
ProcessGuid: {ca24abc9-dffc-66c3-ef02-000000001d00}
ProcessId: 11020
Image: C:\Program Files (x86)\Microsoft Office\Root\Office16\WINWORD.EXE
TargetFilename: C:\Users\johnny.douche\AppData\Local\Microsoft\Office\16.0\winword.exe_Rules\rule241002v0.xml
CreationUtcTime: 2024-08-20 00:14:56.157
User: MY-CALDERA\johnny.douche"
MY-CAL-WIN10.my-caldera.local,11,"File created:
RuleName: DO
UtcTime: 2024-08-20 00:14:56.220
ProcessGuid: {ca24abc9-dffc-66c3-ef02-000000001d00}
ProcessId: 11020
Image: C:\Program Files (x86)\Microsoft Office\Root\Office16\WINWORD.EXE
TargetFilename: C:\Users\johnny.douche\AppData\Local\Microsoft\Office\16.0\winword.exe_Rules\rule324016v0.xml
CreationUtcTime: 2024-08-20 00:14:56.220
User: MY-CALDERA\johnny.douche"
MY-CAL-WIN10.my-caldera.local,11,"File created:
RuleName: DO
UtcTime: 2024-08-20 00:14:55.446
ProcessGuid: {ca24abc9-dffc-66c3-ef02-000000001d00}
ProcessId: 11020
Image: C:\Program Files (x86)\Microsoft Office\Root\Office16\WINWORD.EXE
TargetFilename: C:\Users\johnny.douche\AppData\Local\Microsoft\Office\16.0\winword.exe_Rules\rule120637v0.xml
CreationUtcTime: 2024-08-20 00:14:55.446
User: MY-CALDERA\johnny.douche"
MY-CAL-WIN10.my-caldera.local,11,"File created:
RuleName: DO
UtcTime: 2024-08-20 00:14:55.469
ProcessGuid: {ca24abc9-dffc-66c3-ef02-000000001d00}
ProcessId: 11020
Image: C:\Program Files (x86)\Microsoft Office\Root\Office16\WINWORD.EXE
TargetFilename: C:\Users\johnny.douche\AppData\Local\Microsoft\Office\16.0\winword.exe_Rules\rule120655v0.xml
CreationUtcTime: 2024-08-20 00:14:55.469
User: MY-CALDERA\johnny.douche"
MY-CAL-WIN10.my-caldera.local,11,"File created:
RuleName: DO
UtcTime: 2024-08-20 00:14:55.486
ProcessGuid: {ca24abc9-dffc-66c3-ef02-000000001d00}
ProcessId: 11020
Image: C:\Program Files (x86)\Microsoft Office\Root\Office16\WINWORD.EXE
TargetFilename: C:\Users\johnny.douche\AppData\Local\Microsoft\Office\16.0\winword.exe_Rules\rule120668v0.xml
CreationUtcTime: 2024-08-20 00:14:55.486
User: MY-CALDERA\johnny.douche"
MY-CAL-WIN10.my-caldera.local,11,"File created:
RuleName: DO
UtcTime: 2024-08-20 00:14:55.507
ProcessGuid: {ca24abc9-dffc-66c3-ef02-000000001d00}
ProcessId: 11020
Image: C:\Program Files (x86)\Microsoft Office\Root\Office16\WINWORD.EXE
TargetFilename: C:\Users\johnny.douche\AppData\Local\Microsoft\Office\16.0\winword.exe_Rules\rule130009v0.xml
CreationUtcTime: 2024-08-20 00:14:55.506
User: MY-CALDERA\johnny.douche"
MY-CAL-WIN10.my-caldera.local,11,"File created:
RuleName: DO
UtcTime: 2024-08-20 00:14:55.454
ProcessGuid: {ca24abc9-dffc-66c3-ef02-000000001d00}
ProcessId: 11020
Image: C:\Program Files (x86)\Microsoft Office\Root\Office16\WINWORD.EXE
TargetFilename: C:\Users\johnny.douche\AppData\Local\Microsoft\Office\16.0\winword.exe_Rules\rule120643v0.xml
CreationUtcTime: 2024-08-20 00:14:55.453
User: MY-CALDERA\johnny.douche"
MY-CAL-WIN10.my-caldera.local,11,"File created:
RuleName: DO
UtcTime: 2024-08-20 00:14:55.468
ProcessGuid: {ca24abc9-dffc-66c3-ef02-000000001d00}
ProcessId: 11020
Image: C:\Program Files (x86)\Microsoft Office\Root\Office16\WINWORD.EXE
TargetFilename: C:\Users\johnny.douche\AppData\Local\Microsoft\Office\16.0\winword.exe_Rules\rule120654v0.xml
CreationUtcTime: 2024-08-20 00:14:55.468
User: MY-CALDERA\johnny.douche"
MY-CAL-WIN10.my-caldera.local,11,"File created:
RuleName: DO
UtcTime: 2024-08-20 00:14:55.485
ProcessGuid: {ca24abc9-dffc-66c3-ef02-000000001d00}
ProcessId: 11020
Image: C:\Program Files (x86)\Microsoft Office\Root\Office16\WINWORD.EXE
TargetFilename: C:\Users\johnny.douche\AppData\Local\Microsoft\Office\16.0\winword.exe_Rules\rule120667v0.xml
CreationUtcTime: 2024-08-20 00:14:55.484
User: MY-CALDERA\johnny.douche"
MY-CAL-WIN10.my-caldera.local,11,"File created:
RuleName: DO
UtcTime: 2024-08-20 00:14:55.529
ProcessGuid: {ca24abc9-dffc-66c3-ef02-000000001d00}
ProcessId: 11020
Image: C:\Program Files (x86)\Microsoft Office\Root\Office16\WINWORD.EXE
TargetFilename: C:\Users\johnny.douche\AppData\Local\Microsoft\Office\16.0\winword.exe_Rules\rule170021v0.xml
CreationUtcTime: 2024-08-20 00:14:55.529
User: MY-CALDERA\johnny.douche"
MY-CAL-WIN10.my-caldera.local,11,"File created:
RuleName: DO
UtcTime: 2024-08-20 00:14:55.542
ProcessGuid: {ca24abc9-dffc-66c3-ef02-000000001d00}
ProcessId: 11020
Image: C:\Program Files (x86)\Microsoft Office\Root\Office16\WINWORD.EXE
TargetFilename: C:\Users\johnny.douche\AppData\Local\Microsoft\Office\16.0\winword.exe_Rules\rule170037v1.xml
CreationUtcTime: 2024-08-20 00:14:55.542
User: MY-CALDERA\johnny.douche"
MY-CAL-WIN10.my-caldera.local,11,"File created:
RuleName: DO
UtcTime: 2024-08-20 00:14:55.556
ProcessGuid: {ca24abc9-dffc-66c3-ef02-000000001d00}
ProcessId: 11020
Image: C:\Program Files (x86)\Microsoft Office\Root\Office16\WINWORD.EXE
TargetFilename: C:\Users\johnny.douche\AppData\Local\Microsoft\Office\16.0\winword.exe_Rules\rule170052v2.xml
CreationUtcTime: 2024-08-20 00:14:55.556
User: MY-CALDERA\johnny.douche"
MY-CAL-WIN10.my-caldera.local,11,"File created:
RuleName: DO
UtcTime: 2024-08-20 00:14:55.565
ProcessGuid: {ca24abc9-dffc-66c3-ef02-000000001d00}
ProcessId: 11020
Image: C:\Program Files (x86)\Microsoft Office\Root\Office16\WINWORD.EXE
TargetFilename: C:\Users\johnny.douche\AppData\Local\Microsoft\Office\16.0\winword.exe_Rules\rule170061v5.xml
CreationUtcTime: 2024-08-20 00:14:55.565
User: MY-CALDERA\johnny.douche"
MY-CAL-WIN10.my-caldera.local,11,"File created:
RuleName: DO
UtcTime: 2024-08-20 00:14:55.573
ProcessGuid: {ca24abc9-dffc-66c3-ef02-000000001d00}
ProcessId: 11020
Image: C:\Program Files (x86)\Microsoft Office\Root\Office16\WINWORD.EXE
TargetFilename: C:\Users\johnny.douche\AppData\Local\Microsoft\Office\16.0\winword.exe_Rules\rule170072v2.xml
CreationUtcTime: 2024-08-20 00:14:55.573
User: MY-CALDERA\johnny.douche"
MY-CAL-WIN10.my-caldera.local,11,"File created:
RuleName: DO
UtcTime: 2024-08-20 00:14:55.587
ProcessGuid: {ca24abc9-dffc-66c3-ef02-000000001d00}
ProcessId: 11020
Image: C:\Program Files (x86)\Microsoft Office\Root\Office16\WINWORD.EXE
TargetFilename: C:\Users\johnny.douche\AppData\Local\Microsoft\Office\16.0\winword.exe_Rules\rule170081v2.xml
CreationUtcTime: 2024-08-20 00:14:55.586
User: MY-CALDERA\johnny.douche"
MY-CAL-WIN10.my-caldera.local,11,"File created:
RuleName: DO
UtcTime: 2024-08-20 00:14:55.543
ProcessGuid: {ca24abc9-dffc-66c3-ef02-000000001d00}
ProcessId: 11020
Image: C:\Program Files (x86)\Microsoft Office\Root\Office16\WINWORD.EXE
TargetFilename: C:\Users\johnny.douche\AppData\Local\Microsoft\Office\16.0\winword.exe_Rules\rule170038v0.xml
CreationUtcTime: 2024-08-20 00:14:55.543
User: MY-CALDERA\johnny.douche"
MY-CAL-WIN10.my-caldera.local,11,"File created:
RuleName: DO
UtcTime: 2024-08-20 00:14:55.763
ProcessGuid: {ca24abc9-dffc-66c3-ef02-000000001d00}
ProcessId: 11020
Image: C:\Program Files (x86)\Microsoft Office\Root\Office16\WINWORD.EXE
TargetFilename: C:\Users\johnny.douche\AppData\Local\Microsoft\Office\16.0\winword.exe_Rules\rule170089v1.xml
CreationUtcTime: 2024-08-20 00:14:55.763
User: MY-CALDERA\johnny.douche"
