,computer_name,event_id,message
637,MY-CAL-WIN10.my-caldera.local,17,"Pipe Created:
RuleName: -
EventType: CreatePipe
UtcTime: 2024-08-20 00:35:37.757
ProcessGuid: {ca24abc9-dc4c-66c3-9501-000000001d00}
ProcessId: 8332
PipeName: <Anonymous Pipe>
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
User: MY-CALDERA\johnny.douche"
638,MY-CAL-WIN10.my-caldera.local,17,"Pipe Created:
RuleName: -
EventType: CreatePipe
UtcTime: 2024-08-20 00:36:13.640
ProcessGuid: {ca24abc9-e4fd-66c3-7007-000000001d00}
ProcessId: 6268
PipeName: \PSHost.133685877734726098.6268.DefaultAppDomain.powershell
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
User: MY-CALDERA\johnny.douche"
639,MY-CAL-WIN10.my-caldera.local,17,"Pipe Created:
RuleName: -
EventType: CreatePipe
UtcTime: 2024-08-20 00:36:14.357
ProcessGuid: {ca24abc9-e4fe-66c3-7107-000000001d00}
ProcessId: 11028
PipeName: \PSHost.133685877741879347.11028.DefaultAppDomain.powershell
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
User: MY-CALDERA\johnny.douche"
640,MY-CAL-WIN10.my-caldera.local,17,"Pipe Created:
RuleName: -
EventType: CreatePipe
UtcTime: 2024-08-20 00:36:17.466
ProcessGuid: {ca24abc9-e501-66c3-7507-000000001d00}
ProcessId: 10760
PipeName: \PSHost.133685877772998097.10760.DefaultAppDomain.powershell
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
User: MY-CALDERA\johnny.douche"
641,MY-CAL-WIN10.my-caldera.local,17,"Pipe Created:
RuleName: -
EventType: CreatePipe
UtcTime: 2024-08-20 00:36:47.242
ProcessGuid: {ca24abc9-dc4c-66c3-9501-000000001d00}
ProcessId: 8332
PipeName: <Anonymous Pipe>
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
User: MY-CALDERA\johnny.douche"
642,MY-CAL-WIN10.my-caldera.local,17,"Pipe Created:
RuleName: -
EventType: CreatePipe
UtcTime: 2024-08-20 00:36:47.468
ProcessGuid: {ca24abc9-e51f-66c3-9807-000000001d00}
ProcessId: 9132
PipeName: \PSHost.133685878072443413.9132.DefaultAppDomain.powershell
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
User: MY-CALDERA\johnny.douche"
643,MY-CAL-WIN10.my-caldera.local,17,"Pipe Created:
RuleName: -
EventType: CreatePipe
UtcTime: 2024-08-20 00:36:47.242
ProcessGuid: {ca24abc9-dc4c-66c3-9501-000000001d00}
ProcessId: 8332
PipeName: <Anonymous Pipe>
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
User: MY-CALDERA\johnny.douche"
644,MY-CAL-WIN10.my-caldera.local,17,"Pipe Created:
RuleName: -
EventType: CreatePipe
UtcTime: 2024-08-20 00:37:05.519
ProcessGuid: {ca24abc9-e531-66c3-9f07-000000001d00}
ProcessId: 4428
PipeName: \PSHost.133685878253497807.4428.DefaultAppDomain.powershell
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
User: MY-CALDERA\johnny.douche"
645,MY-CAL-WIN10.my-caldera.local,17,"Pipe Created:
RuleName: -
EventType: CreatePipe
UtcTime: 2024-08-20 00:37:05.728
ProcessGuid: {ca24abc9-dc4c-66c3-9501-000000001d00}
ProcessId: 8332
PipeName: <Anonymous Pipe>
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
User: MY-CALDERA\johnny.douche"
646,MY-CAL-WIN10.my-caldera.local,17,"Pipe Created:
RuleName: -
EventType: CreatePipe
UtcTime: 2024-08-20 00:37:05.728
ProcessGuid: {ca24abc9-dc4c-66c3-9501-000000001d00}
ProcessId: 8332
PipeName: <Anonymous Pipe>
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
User: MY-CALDERA\johnny.douche"
647,MY-CAL-WIN10.my-caldera.local,17,"Pipe Created:
RuleName: -
EventType: CreatePipe
UtcTime: 2024-08-20 00:37:35.963
ProcessGuid: {ca24abc9-dc4c-66c3-9501-000000001d00}
ProcessId: 8332
PipeName: <Anonymous Pipe>
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
User: MY-CALDERA\johnny.douche"
648,MY-CAL-WIN10.my-caldera.local,17,"Pipe Created:
RuleName: -
EventType: CreatePipe
UtcTime: 2024-08-20 00:37:35.963
ProcessGuid: {ca24abc9-dc4c-66c3-9501-000000001d00}
ProcessId: 8332
PipeName: <Anonymous Pipe>
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
User: MY-CALDERA\johnny.douche"
649,MY-CAL-WIN10.my-caldera.local,17,"Pipe Created:
RuleName: -
EventType: CreatePipe
UtcTime: 2024-08-20 00:37:35.768
ProcessGuid: {ca24abc9-e54f-66c3-c007-000000001d00}
ProcessId: 5600
PipeName: \PSHost.133685878556043332.5600.DefaultAppDomain.powershell
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
User: MY-CALDERA\johnny.douche"
650,MY-CAL-WIN10.my-caldera.local,17,"Pipe Created:
RuleName: -
EventType: CreatePipe
UtcTime: 2024-08-20 00:37:35.363
ProcessGuid: {ca24abc9-e54f-66c3-bf07-000000001d00}
ProcessId: 6452
PipeName: \PSHost.133685878551862488.6452.DefaultAppDomain.powershell
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
User: MY-CALDERA\johnny.douche"
651,MY-CAL-WIN10.my-caldera.local,17,"Pipe Created:
RuleName: -
EventType: CreatePipe
UtcTime: 2024-08-20 00:37:37.711
ProcessGuid: {ca24abc9-e551-66c3-c507-000000001d00}
ProcessId: 9132
PipeName: \PSHost.133685878575358589.9132.DefaultAppDomain.powershell
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
User: MY-CALDERA\johnny.douche"
652,MY-CAL-WIN10.my-caldera.local,17,"Pipe Created:
RuleName: -
EventType: CreatePipe
UtcTime: 2024-08-20 00:37:37.913
ProcessGuid: {ca24abc9-dc4c-66c3-9501-000000001d00}
ProcessId: 8332
PipeName: <Anonymous Pipe>
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
User: MY-CALDERA\johnny.douche"
653,MY-CAL-WIN10.my-caldera.local,17,"Pipe Created:
RuleName: -
EventType: CreatePipe
UtcTime: 2024-08-20 00:37:37.913
ProcessGuid: {ca24abc9-dc4c-66c3-9501-000000001d00}
ProcessId: 8332
PipeName: <Anonymous Pipe>
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
User: MY-CALDERA\johnny.douche"
654,MY-CAL-WIN10.my-caldera.local,17,"Pipe Created:
RuleName: -
EventType: CreatePipe
UtcTime: 2024-08-20 00:37:38.109
ProcessGuid: {ca24abc9-e551-66c3-c607-000000001d00}
ProcessId: 9700
PipeName: \PSHost.133685878579161191.9700.DefaultAppDomain.powershell
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
User: MY-CALDERA\johnny.douche"
655,MY-CAL-WIN10.my-caldera.local,17,"Pipe Created:
RuleName: -
EventType: CreatePipe
UtcTime: 2024-08-20 00:37:37.301
ProcessGuid: {ca24abc9-e551-66c3-c407-000000001d00}
ProcessId: 4196
PipeName: \PSHost.133685878571175132.4196.DefaultAppDomain.powershell
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
User: MY-CALDERA\johnny.douche"
656,MY-CAL-WIN10.my-caldera.local,17,"Pipe Created:
RuleName: -
EventType: CreatePipe
UtcTime: 2024-08-20 00:37:40.871
ProcessGuid: {ca24abc9-e554-66c3-cc07-000000001d00}
ProcessId: 11236
PipeName: \PSHost.133685878606691146.11236.DefaultAppDomain.powershell
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
User: MY-CALDERA\johnny.douche"
657,MY-CAL-WIN10.my-caldera.local,17,"Pipe Created:
RuleName: -
EventType: CreatePipe
UtcTime: 2024-08-20 00:37:40.421
ProcessGuid: {ca24abc9-e553-66c3-ca07-000000001d00}
ProcessId: 10492
PipeName: \PSHost.133685878597404462.10492.DefaultAppDomain.powershell
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
User: MY-CALDERA\johnny.douche"
658,MY-CAL-WIN10.my-caldera.local,17,"Pipe Created:
RuleName: -
EventType: CreatePipe
UtcTime: 2024-08-20 00:37:48.376
ProcessGuid: {ca24abc9-e55c-66c3-d307-000000001d00}
ProcessId: 8216
PipeName: \PSHost.133685878682057564.8216.DefaultAppDomain.powershell
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
User: MY-CALDERA\johnny.douche"
659,MY-CAL-WIN10.my-caldera.local,17,"Pipe Created:
RuleName: -
EventType: CreatePipe
UtcTime: 2024-08-20 00:37:48.780
ProcessGuid: {ca24abc9-e55c-66c3-d407-000000001d00}
ProcessId: 8720
PipeName: \PSHost.133685878685854904.8720.DefaultAppDomain.powershell
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
User: MY-CALDERA\johnny.douche"
660,MY-CAL-WIN10.my-caldera.local,17,"Pipe Created:
RuleName: -
EventType: CreatePipe
UtcTime: 2024-08-20 00:37:48.583
ProcessGuid: {ca24abc9-dc4c-66c3-9501-000000001d00}
ProcessId: 8332
PipeName: <Anonymous Pipe>
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
User: MY-CALDERA\johnny.douche"
661,MY-CAL-WIN10.my-caldera.local,17,"Pipe Created:
RuleName: -
EventType: CreatePipe
UtcTime: 2024-08-20 00:37:48.584
ProcessGuid: {ca24abc9-dc4c-66c3-9501-000000001d00}
ProcessId: 8332
PipeName: <Anonymous Pipe>
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
User: MY-CALDERA\johnny.douche"
662,MY-CAL-WIN10.my-caldera.local,17,"Pipe Created:
RuleName: -
EventType: CreatePipe
UtcTime: 2024-08-20 00:37:47.903
ProcessGuid: {ca24abc9-e55b-66c3-d207-000000001d00}
ProcessId: 9284
PipeName: \PSHost.133685878677280845.9284.DefaultAppDomain.powershell
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
User: MY-CALDERA\johnny.douche"
663,MY-CAL-WIN10.my-caldera.local,17,"Pipe Created:
RuleName: -
EventType: CreatePipe
UtcTime: 2024-08-20 00:38:34.111
ProcessGuid: {ca24abc9-e589-66c3-f807-000000001d00}
ProcessId: 6712
PipeName: \PSHost.133685879138578949.6712.DefaultAppDomain.powershell
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
User: MY-CALDERA\johnny.douche"
664,MY-CAL-WIN10.my-caldera.local,17,"Pipe Created:
RuleName: -
EventType: CreatePipe
UtcTime: 2024-08-20 00:38:34.227
ProcessGuid: {ca24abc9-e589-66c3-f807-000000001d00}
ProcessId: 6712
PipeName: <Anonymous Pipe>
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
User: MY-CALDERA\johnny.douche"
665,MY-CAL-WIN10.my-caldera.local,17,"Pipe Created:
RuleName: -
EventType: CreatePipe
UtcTime: 2024-08-20 00:38:34.589
ProcessGuid: {ca24abc9-e58a-66c3-fa07-000000001d00}
ProcessId: 10912
PipeName: \PSHost.133685879144211177.10912.DefaultAppDomain.powershell
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
User: MY-CALDERA\johnny.douche"
666,MY-CAL-WIN10.my-caldera.local,17,"Pipe Created:
RuleName: -
EventType: CreatePipe
UtcTime: 2024-08-20 00:38:34.698
ProcessGuid: {ca24abc9-e58a-66c3-fa07-000000001d00}
ProcessId: 10912
PipeName: <Anonymous Pipe>
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
User: MY-CALDERA\johnny.douche"
667,MY-CAL-WIN10.my-caldera.local,17,"Pipe Created:
RuleName: -
EventType: CreatePipe
UtcTime: 2024-08-20 00:38:34.828
ProcessGuid: {ca24abc9-dc4c-66c3-9501-000000001d00}
ProcessId: 8332
PipeName: <Anonymous Pipe>
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
User: MY-CALDERA\johnny.douche"
668,MY-CAL-WIN10.my-caldera.local,17,"Pipe Created:
RuleName: -
EventType: CreatePipe
UtcTime: 2024-08-20 00:38:34.829
ProcessGuid: {ca24abc9-dc4c-66c3-9501-000000001d00}
ProcessId: 8332
PipeName: <Anonymous Pipe>
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
User: MY-CALDERA\johnny.douche"
669,MY-CAL-WIN10.my-caldera.local,17,"Pipe Created:
RuleName: -
EventType: CreatePipe
UtcTime: 2024-08-20 00:38:36.902
ProcessGuid: {ca24abc9-e58c-66c3-0208-000000001d00}
ProcessId: 9480
PipeName: \PSHost.133685879167121041.9480.DefaultAppDomain.powershell
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
User: MY-CALDERA\johnny.douche"
670,MY-CAL-WIN10.my-caldera.local,17,"Pipe Created:
RuleName: -
EventType: CreatePipe
UtcTime: 2024-08-20 00:38:37.883
ProcessGuid: {ca24abc9-e58d-66c3-0408-000000001d00}
ProcessId: 10684
PipeName: \PSHost.133685879177231877.10684.DefaultAppDomain.powershell
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
User: MY-CALDERA\johnny.douche"
671,MY-CAL-WIN10.my-caldera.local,17,"Pipe Created:
RuleName: -
EventType: CreatePipe
UtcTime: 2024-08-20 00:38:43.512
ProcessGuid: {ca24abc9-e593-66c3-1608-000000001d00}
ProcessId: 4448
PipeName: <Anonymous Pipe>
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
User: MY-CALDERA\johnny.douche"
672,MY-CAL-WIN10.my-caldera.local,17,"Pipe Created:
RuleName: -
EventType: CreatePipe
UtcTime: 2024-08-20 00:30:09.232
ProcessGuid: {ca24abc9-e391-66c3-ff04-000000001d00}
ProcessId: 4488
PipeName: \PSHost.133685874090298048.4488.DefaultAppDomain.powershell
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
User: MY-CALDERA\johnny.douche"
673,MY-CAL-WIN10.my-caldera.local,17,"Pipe Created:
RuleName: -
EventType: CreatePipe
UtcTime: 2024-08-20 00:30:10.033
ProcessGuid: {ca24abc9-e391-66c3-0105-000000001d00}
ProcessId: 9248
PipeName: \PSHost.133685874098700372.9248.DefaultAppDomain.powershell
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
User: MY-CALDERA\johnny.douche"
674,MY-CAL-WIN10.my-caldera.local,17,"Pipe Created:
RuleName: -
EventType: CreatePipe
UtcTime: 2024-08-20 00:30:09.028
ProcessGuid: {ca24abc9-dc4c-66c3-9501-000000001d00}
ProcessId: 8332
PipeName: <Anonymous Pipe>
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
User: MY-CALDERA\johnny.douche"
675,MY-CAL-WIN10.my-caldera.local,17,"Pipe Created:
RuleName: -
EventType: CreatePipe
UtcTime: 2024-08-20 00:30:09.028
ProcessGuid: {ca24abc9-dc4c-66c3-9501-000000001d00}
ProcessId: 8332
PipeName: <Anonymous Pipe>
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
User: MY-CALDERA\johnny.douche"
676,MY-CAL-WIN10.my-caldera.local,17,"Pipe Created:
RuleName: -
EventType: CreatePipe
UtcTime: 2024-08-20 00:30:32.816
ProcessGuid: {ca24abc9-e392-66c3-0305-000000001d00}
ProcessId: 6372
PipeName: <Anonymous Pipe>
Image: C:\Windows\system32\WindowsPowerShell\v1.0\powershell.exe
User: NT AUTHORITY\SYSTEM"
677,MY-CAL-WIN10.my-caldera.local,17,"Pipe Created:
RuleName: -
EventType: CreatePipe
UtcTime: 2024-08-20 00:30:32.972
ProcessGuid: {ca24abc9-e392-66c3-0305-000000001d00}
ProcessId: 6372
PipeName: <Anonymous Pipe>
Image: C:\Windows\system32\WindowsPowerShell\v1.0\powershell.exe
User: NT AUTHORITY\SYSTEM"
678,MY-CAL-WIN10.my-caldera.local,17,"Pipe Created:
RuleName: -
EventType: CreatePipe
UtcTime: 2024-08-20 00:30:32.753
ProcessGuid: {ca24abc9-e392-66c3-0305-000000001d00}
ProcessId: 6372
PipeName: <Anonymous Pipe>
Image: C:\Windows\system32\WindowsPowerShell\v1.0\powershell.exe
User: NT AUTHORITY\SYSTEM"
679,MY-CAL-WIN10.my-caldera.local,17,"Pipe Created:
RuleName: -
EventType: CreatePipe
UtcTime: 2024-08-20 00:30:32.877
ProcessGuid: {ca24abc9-e392-66c3-0305-000000001d00}
ProcessId: 6372
PipeName: <Anonymous Pipe>
Image: C:\Windows\system32\WindowsPowerShell\v1.0\powershell.exe
User: NT AUTHORITY\SYSTEM"
680,MY-CAL-WIN10.my-caldera.local,17,"Pipe Created:
RuleName: -
EventType: CreatePipe
UtcTime: 2024-08-20 00:30:33.444
ProcessGuid: {ca24abc9-e3a9-66c3-4705-000000001d00}
ProcessId: 10152
PipeName: \PSHost.133685874331810538.10152.DefaultAppDomain.powershell
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
User: MY-CALDERA\johnny.douche"
681,MY-CAL-WIN10.my-caldera.local,17,"Pipe Created:
RuleName: -
EventType: CreatePipe
UtcTime: 2024-08-20 00:30:33.854
ProcessGuid: {ca24abc9-e3a9-66c3-4805-000000001d00}
ProcessId: 2060
PipeName: \PSHost.133685874336851881.2060.DefaultAppDomain.powershell
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
User: MY-CALDERA\johnny.douche"
682,MY-CAL-WIN10.my-caldera.local,17,"Pipe Created:
RuleName: -
EventType: CreatePipe
UtcTime: 2024-08-20 00:30:34.029
ProcessGuid: {ca24abc9-dc4c-66c3-9501-000000001d00}
ProcessId: 8332
PipeName: <Anonymous Pipe>
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
User: MY-CALDERA\johnny.douche"
683,MY-CAL-WIN10.my-caldera.local,17,"Pipe Created:
RuleName: -
EventType: CreatePipe
UtcTime: 2024-08-20 00:30:32.910
ProcessGuid: {ca24abc9-e392-66c3-0305-000000001d00}
ProcessId: 6372
PipeName: <Anonymous Pipe>
Image: C:\Windows\system32\WindowsPowerShell\v1.0\powershell.exe
User: NT AUTHORITY\SYSTEM"
684,MY-CAL-WIN10.my-caldera.local,17,"Pipe Created:
RuleName: -
EventType: CreatePipe
UtcTime: 2024-08-20 00:30:34.029
ProcessGuid: {ca24abc9-dc4c-66c3-9501-000000001d00}
ProcessId: 8332
PipeName: <Anonymous Pipe>
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
User: MY-CALDERA\johnny.douche"
685,MY-CAL-WIN10.my-caldera.local,17,"Pipe Created:
RuleName: -
EventType: CreatePipe
UtcTime: 2024-08-20 00:30:33.008
ProcessGuid: {ca24abc9-e392-66c3-0305-000000001d00}
ProcessId: 6372
PipeName: <Anonymous Pipe>
Image: C:\Windows\system32\WindowsPowerShell\v1.0\powershell.exe
User: NT AUTHORITY\SYSTEM"
686,MY-CAL-WIN10.my-caldera.local,17,"Pipe Created:
RuleName: -
EventType: CreatePipe
UtcTime: 2024-08-20 00:30:32.786
ProcessGuid: {ca24abc9-e392-66c3-0305-000000001d00}
ProcessId: 6372
PipeName: <Anonymous Pipe>
Image: C:\Windows\system32\WindowsPowerShell\v1.0\powershell.exe
User: NT AUTHORITY\SYSTEM"
687,MY-CAL-WIN10.my-caldera.local,17,"Pipe Created:
RuleName: -
EventType: CreatePipe
UtcTime: 2024-08-20 00:30:32.846
ProcessGuid: {ca24abc9-e392-66c3-0305-000000001d00}
ProcessId: 6372
PipeName: <Anonymous Pipe>
Image: C:\Windows\system32\WindowsPowerShell\v1.0\powershell.exe
User: NT AUTHORITY\SYSTEM"
688,MY-CAL-WIN10.my-caldera.local,17,"Pipe Created:
RuleName: -
EventType: CreatePipe
UtcTime: 2024-08-20 00:30:32.941
ProcessGuid: {ca24abc9-e392-66c3-0305-000000001d00}
ProcessId: 6372
PipeName: <Anonymous Pipe>
Image: C:\Windows\system32\WindowsPowerShell\v1.0\powershell.exe
User: NT AUTHORITY\SYSTEM"
689,MY-CAL-WIN10.my-caldera.local,17,"Pipe Created:
RuleName: -
EventType: CreatePipe
UtcTime: 2024-08-20 00:30:45.083
ProcessGuid: {ca24abc9-dc4c-66c3-9501-000000001d00}
ProcessId: 8332
PipeName: <Anonymous Pipe>
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
User: MY-CALDERA\johnny.douche"
690,MY-CAL-WIN10.my-caldera.local,17,"Pipe Created:
RuleName: -
EventType: CreatePipe
UtcTime: 2024-08-20 00:30:45.180
ProcessGuid: {ca24abc9-e392-66c3-0305-000000001d00}
ProcessId: 6372
PipeName: <Anonymous Pipe>
Image: C:\Windows\system32\WindowsPowerShell\v1.0\powershell.exe
User: NT AUTHORITY\SYSTEM"
691,MY-CAL-WIN10.my-caldera.local,17,"Pipe Created:
RuleName: -
EventType: CreatePipe
UtcTime: 2024-08-20 00:30:45.256
ProcessGuid: {ca24abc9-e392-66c3-0305-000000001d00}
ProcessId: 6372
PipeName: <Anonymous Pipe>
Image: C:\Windows\system32\WindowsPowerShell\v1.0\powershell.exe
User: NT AUTHORITY\SYSTEM"
692,MY-CAL-WIN10.my-caldera.local,17,"Pipe Created:
RuleName: -
EventType: CreatePipe
UtcTime: 2024-08-20 00:30:45.307
ProcessGuid: {ca24abc9-e3b5-66c3-5f05-000000001d00}
ProcessId: 1552
PipeName: \PSHost.133685874450850235.1552.DefaultAppDomain.powershell
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
User: MY-CALDERA\johnny.douche"
693,MY-CAL-WIN10.my-caldera.local,17,"Pipe Created:
RuleName: -
EventType: CreatePipe
UtcTime: 2024-08-20 00:30:45.083
ProcessGuid: {ca24abc9-dc4c-66c3-9501-000000001d00}
ProcessId: 8332
PipeName: <Anonymous Pipe>
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
User: MY-CALDERA\johnny.douche"
694,MY-CAL-WIN10.my-caldera.local,17,"Pipe Created:
RuleName: -
EventType: CreatePipe
UtcTime: 2024-08-20 00:30:44.001
ProcessGuid: {ca24abc9-e392-66c3-0305-000000001d00}
ProcessId: 6372
PipeName: <Anonymous Pipe>
Image: C:\Windows\system32\WindowsPowerShell\v1.0\powershell.exe
User: NT AUTHORITY\SYSTEM"
695,MY-CAL-WIN10.my-caldera.local,17,"Pipe Created:
RuleName: -
EventType: CreatePipe
UtcTime: 2024-08-20 00:30:44.518
ProcessGuid: {ca24abc9-e3b4-66c3-5d05-000000001d00}
ProcessId: 7868
PipeName: \PSHost.133685874442598608.7868.DefaultAppDomain.powershell
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
User: MY-CALDERA\johnny.douche"
696,MY-CAL-WIN10.my-caldera.local,17,"Pipe Created:
RuleName: -
EventType: CreatePipe
UtcTime: 2024-08-20 00:30:45.222
ProcessGuid: {ca24abc9-e392-66c3-0305-000000001d00}
ProcessId: 6372
PipeName: <Anonymous Pipe>
Image: C:\Windows\system32\WindowsPowerShell\v1.0\powershell.exe
User: NT AUTHORITY\SYSTEM"
697,MY-CAL-WIN10.my-caldera.local,17,"Pipe Created:
RuleName: -
EventType: CreatePipe
UtcTime: 2024-08-20 00:30:44.074
ProcessGuid: {ca24abc9-e392-66c3-0305-000000001d00}
ProcessId: 6372
PipeName: <Anonymous Pipe>
Image: C:\Windows\system32\WindowsPowerShell\v1.0\powershell.exe
User: NT AUTHORITY\SYSTEM"
698,MY-CAL-WIN10.my-caldera.local,17,"Pipe Created:
RuleName: -
EventType: CreatePipe
UtcTime: 2024-08-20 00:30:44.919
ProcessGuid: {ca24abc9-e3b4-66c3-5e05-000000001d00}
ProcessId: 5440
PipeName: \PSHost.133685874447513033.5440.DefaultAppDomain.powershell
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
User: MY-CALDERA\johnny.douche"
699,MY-CAL-WIN10.my-caldera.local,17,"Pipe Created:
RuleName: -
EventType: CreatePipe
UtcTime: 2024-08-20 00:30:52.112
ProcessGuid: {ca24abc9-e392-66c3-0305-000000001d00}
ProcessId: 6372
PipeName: <Anonymous Pipe>
Image: C:\Windows\system32\WindowsPowerShell\v1.0\powershell.exe
User: NT AUTHORITY\SYSTEM"
700,MY-CAL-WIN10.my-caldera.local,17,"Pipe Created:
RuleName: -
EventType: CreatePipe
UtcTime: 2024-08-20 00:30:52.400
ProcessGuid: {ca24abc9-e392-66c3-0305-000000001d00}
ProcessId: 6372
PipeName: <Anonymous Pipe>
Image: C:\Windows\system32\WindowsPowerShell\v1.0\powershell.exe
User: NT AUTHORITY\SYSTEM"
701,MY-CAL-WIN10.my-caldera.local,17,"Pipe Created:
RuleName: -
EventType: CreatePipe
UtcTime: 2024-08-20 00:30:52.463
ProcessGuid: {ca24abc9-e392-66c3-0305-000000001d00}
ProcessId: 6372
PipeName: <Anonymous Pipe>
Image: C:\Windows\system32\WindowsPowerShell\v1.0\powershell.exe
User: NT AUTHORITY\SYSTEM"
702,MY-CAL-WIN10.my-caldera.local,17,"Pipe Created:
RuleName: -
EventType: CreatePipe
UtcTime: 2024-08-20 00:30:52.431
ProcessGuid: {ca24abc9-e392-66c3-0305-000000001d00}
ProcessId: 6372
PipeName: <Anonymous Pipe>
Image: C:\Windows\system32\WindowsPowerShell\v1.0\powershell.exe
User: NT AUTHORITY\SYSTEM"
703,MY-CAL-WIN10.my-caldera.local,17,"Pipe Created:
RuleName: -
EventType: CreatePipe
UtcTime: 2024-08-20 00:30:52.149
ProcessGuid: {ca24abc9-e392-66c3-0305-000000001d00}
ProcessId: 6372
PipeName: <Anonymous Pipe>
Image: C:\Windows\system32\WindowsPowerShell\v1.0\powershell.exe
User: NT AUTHORITY\SYSTEM"
704,MY-CAL-WIN10.my-caldera.local,17,"Pipe Created:
RuleName: -
EventType: CreatePipe
UtcTime: 2024-08-20 00:30:52.364
ProcessGuid: {ca24abc9-e392-66c3-0305-000000001d00}
ProcessId: 6372
PipeName: <Anonymous Pipe>
Image: C:\Windows\system32\WindowsPowerShell\v1.0\powershell.exe
User: NT AUTHORITY\SYSTEM"
705,MY-CAL-WIN10.my-caldera.local,17,"Pipe Created:
RuleName: -
EventType: CreatePipe
UtcTime: 2024-08-20 00:31:09.377
ProcessGuid: {ca24abc9-e392-66c3-0305-000000001d00}
ProcessId: 6372
PipeName: <Anonymous Pipe>
Image: C:\Windows\system32\WindowsPowerShell\v1.0\powershell.exe
User: NT AUTHORITY\SYSTEM"
706,MY-CAL-WIN10.my-caldera.local,17,"Pipe Created:
RuleName: -
EventType: CreatePipe
UtcTime: 2024-08-20 00:31:09.541
ProcessGuid: {ca24abc9-e392-66c3-0305-000000001d00}
ProcessId: 6372
PipeName: <Anonymous Pipe>
Image: C:\Windows\system32\WindowsPowerShell\v1.0\powershell.exe
User: NT AUTHORITY\SYSTEM"
707,MY-CAL-WIN10.my-caldera.local,17,"Pipe Created:
RuleName: -
EventType: CreatePipe
UtcTime: 2024-08-20 00:31:09.062
ProcessGuid: {ca24abc9-e392-66c3-0305-000000001d00}
ProcessId: 6372
PipeName: <Anonymous Pipe>
Image: C:\Windows\system32\WindowsPowerShell\v1.0\powershell.exe
User: NT AUTHORITY\SYSTEM"
